Label	SubClass Of	Locus	definition	Class Type	definition source	Wild type subclass
LABEL	SC %	SC 'is about' some %	A IAO:0000115	CLASS_TYPE	A IAO_0000119	SC %
HLA-A allele information	human MHC class I allele information 	HLA-A locus	Allele information for the HLA-A gene that is involved in immune responses and histocompatibility processes.	equivalent	NCIT:C28585	
HLA-A wild type allele information	HLA-A allele information		Wild type allele information for human HLA-A wild-type allele that is located in the vicinity of 6p21.3 and is approximately 3 kb in length. This allele, which encodes HLA class I histocompatibility antigen, A-1 alpha chain protein, is involved in immune system peptide presentation.		NCIT:C51075	wild type allele information
HLA-B allele information	human MHC class I allele information 	HLA-B locus	Allele information for the HLA-B gene that  plays a role in both immune responses and histocompatibility processes.	equivalent	NCIT:C62778	
HLA-B wild type allele information	HLA-B allele information		Wild type allele information for HLA-B wild-type allele that is located in the vicinity of 6p21.3 and is approximately 3 kb in length. This allele, which encodes HLA class I histocompatibility antigen, B-7 alpha chain protein, plays a role in peptide presentation by the immune system. Certain allelic variants of the HLA-B gene are associated with susceptibility to ankylosing spondylitis, carbamazepine-induced Stevens-Johnson syndrome and allopurinol-induced severe cutaneous adverse reaction.		NCIT:C62779	wild type allele information
HLA-C allele information	human MHC class I allele information 	HLA-C locus	Allele information for the HLA-C gene that plays a role in both immune responses and histocompatibility processes.	equivalent	NCIT:C62758	
HLA-C wild type allele information	HLA-C allele information		Wild type allele information for human HLA-C wild-type allele that is located in the vicinity of 6p21.3 and is approximately 3 kb in length. This allele, which encodes HLA class I histocompatibility antigen, Cw-1 alpha chain protein, plays a role in antigen presentation and the immune response.		NCIT:C62759	wild type allele information
HLA-DPA1 allele information	human MHC class II allele information 	HLA-DPA locus	Allele information for the HLA-DPA1 gene that is involved in the regulation of both cellular immune responses and antigen presentation.	equivalent	NCIT:C71267	
HLA-DPA1 wild type allele information	HLA-DPA1 allele information		Wild type allele information for human HLA-DPA1 wild-type allele that is located in the vicinity of 6p21.3 and is approximately 16 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DP alpha chain protein, is involved in the modulation of antigen presentation and T-cell mediated immunity. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.		NCIT:C71268	wild type allele information
HLA-DPB1 allele information	human MHC class II allele information 	HLA-DPB locus	Allele information for the HLA-DPB1 gene that plays a critical regulatory role in antigen presentation and peptide binding specificity.	equivalent	NCIT:C29953	
HLA-DPB1 wild type allele information	HLA-DPB1 allele information		Wild type allele information for human HLA-DPB1 wild-type allele that is located in the vicinity of 6p21.3 and is approximately 24 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DP(W4) beta chain protein, is involved in the modulation of antigen presentation.		NCIT:C52342	wild type allele information
HLA-DQA1 allele information	human MHC class II allele information 	HLA-DQA locus	Allele information for the HLA-DQA1 gene that plays a role in antigen presentation and immunoregulation.	equivalent	NCIT:C71265	
HLA-DQA1 wild type allele information	HLA-DQA1 allele information		Wild type allele information for human HLA-DQA1 wild-type allele that is located in the vicinity of 6p21.3 and is approximately 6 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DQ alpha chain protein, plays a role in antigen presentation and the regulation of the immune response. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.		NCIT:C71266	wild type allele information
HLA-DQB1 allele information	human MHC class II allele information 	HLA-DQB locus	Allele information for human HLA-DQB1 gene that is involved in the mediation of antigen presentation.	equivalent	NCIT:C70614	
HLA-DQB1 wild type allele information	HLA-DQB1 allele information		Wild type allele information for human HLA-DQB1 wild-type allele that is located in the vicinity of 6p21.3 and is approximately 7 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DQ beta 1 chain protein, plays a role in the regulation of antigen presentation.		NCIT:C70615	wild type allele information
HLA-DRA allele information	human MHC class II allele information 	HLA-DRA locus	Allele information for the HLA-DRA gene that plays a role in antigen presentation.	equivalent	NCIT:C101157	
HLA-DRA wild type allele information	HLA-DRA allele information		Wild type allele information for human HLA-DRA wild-type allele that is located in the vicinity of 6p21.3 and is approximately 5 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DR alpha chain protein, is involved in the mediation of antigen presentation.		NCIT:C101158	wild type allele information
HLA-DRB1 allele information	human MHC class II allele information 	HLA-DRB locus	Allele information on the HLA-DRB1 gene, which is involved in immunoregulation and antigen presentation. The gene has several hundred alleles and polymorphism typing is routinely performed for bone marrow and kidney transplantation.	equivalent	NCIT:C19409	
HLA-DRB1 wild type allele information	HLA-DRB1 allele information		Wild type allele information for human HLA-DRB1 wild-type allele that is located in the vicinity of 6p21.3 and is approximately 11 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DRB1-4 beta chain protein, plays a role in the mediation of antigen presentation.		NCIT:C52341	wild type allele information
HLA-DRB3 allele information	human MHC class II allele information 	HLA-DRB3 locus	Allele information for the HLA-DRB3 gene that is involved in immunoregulation and antigen presentation.	equivalent	NCIT:C71259	
HLA-DRB3 wild type allele information	HLA-DRB3 allele information		Wild type allele information for human HLA-DRB3 wild-type allele that is located in the vicinity of 6p21.3 and is approximately 13 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DRB3 beta chain protein, is involved in the mediation of antigen presentation and stimulation of the immune response. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.		NCIT:C71260	wild type allele information
HLA-DRB4 allele information	human MHC class II allele information 	HLA-DRB4 locus	Allele information for the HLA-DRB4 gene that plays a role in both antigen presentation and the regulation of T-cell-mediated immunity.	equivalent	NCIT:C71261	
HLA-DRB4 wild type allele information	HLA-DRB4 allele information		Wild type allele information for human HLA-DRB4 wild-type allele that is located in the vicinity of 6p21.3 and is approximately 15 kb in length. This allele, which encodes HLA class II histocompatibility antigen, DRB4 beta chain protein, plays a role in the regulation of antigen presentation. The gene is polymorphic and typing is often performed to determine histocompatibility for hematopoietic stem cell transplantation.		NCIT:C71262	wild type allele information
HLA-DRB5 allele information	human MHC class II allele information 	HLA-DRB5 locus	Allele information for the HLA-DRB5 gene that is involved in the regulation of T-cell-mediated immunity and antigen presentation.	equivalent	NCIT:C71263	
